ID_CLIENTE,SAFRA_REF,INADIMPLENTE
6486277549325701534,2021-08-01,0.31
6486277549325701534,2021-08-01,0.27
6486277549325701534,2021-08-01,0.27
6486277549325701534,2021-09-01,0.36
6486277549325701534,2021-09-01,0.36
6486277549325701534,2021-09-01,0.36
6486277549325701534,2021-09-01,0.35
6486277549325701534,2021-09-01,0.36
6486277549325701534,2021-09-01,0.36
6486277549325701534,2021-10-01,0.29
6486277549325701534,2021-10-01,0.3
6486277549325701534,2021-10-01,0.3
6486277549325701534,2021-10-01,0.16
6486277549325701534,2021-11-01,0.16
6486277549325701534,2021-11-01,0.29
6486277549325701534,2021-11-01,0.29
2785178201607654410,2021-08-01,0.68
2785178201607654410,2021-10-01,0.47
4919908458022265747,2021-07-01,0.06
4919908458022265747,2021-07-01,0.11
4919908458022265747,2021-07-01,0.06
4919908458022265747,2021-08-01,0.21
4919908458022265747,2021-09-01,0.06
4919908458022265747,2021-09-01,0.06
4919908458022265747,2021-09-01,0.13
4919908458022265747,2021-10-01,0.2
4919908458022265747,2021-10-01,0.74
4919908458022265747,2021-10-01,0.04
4919908458022265747,2021-11-01,0.1
9205015186723569289,2021-11-01,0.13
9205015186723569289,2021-11-01,0.15
7722287846688771887,2021-07-01,0.27
7722287846688771887,2021-07-01,0.23
7722287846688771887,2021-08-01,0.23
7722287846688771887,2021-10-01,0.3
7722287846688771887,2021-10-01,0.81
7722287846688771887,2021-11-01,0.25
7722287846688771887,2021-11-01,0.23
7722287846688771887,2021-11-01,0.25
7722287846688771887,2021-11-01,0.23
7722287846688771887,2021-11-01,0.28
1874361799315286610,2021-11-01,0.16
1874361799315286610,2021-11-01,0.21
8287608084245946173,2021-07-01,0.28
8287608084245946173,2021-07-01,0.3
8287608084245946173,2021-07-01,0.25
8287608084245946173,2021-07-01,0.65
8287608084245946173,2021-08-01,0.14
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.1
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-08-01,0.17
8287608084245946173,2021-08-01,0.13
8287608084245946173,2021-09-01,0.13
8287608084245946173,2021-09-01,0.13
8287608084245946173,2021-09-01,0.09
8287608084245946173,2021-09-01,0.09
8287608084245946173,2021-09-01,0.12
8287608084245946173,2021-09-01,0.12
8287608084245946173,2021-09-01,0.1
8287608084245946173,2021-10-01,0.35
8287608084245946173,2021-10-01,0.34
8287608084245946173,2021-10-01,0.35
8287608084245946173,2021-10-01,0.35
8287608084245946173,2021-10-01,0.34
8287608084245946173,2021-10-01,0.34
8287608084245946173,2021-10-01,0.35
8287608084245946173,2021-10-01,0.35
8287608084245946173,2021-10-01,0.35
8287608084245946173,2021-10-01,0.4
8287608084245946173,2021-11-01,0.31
8287608084245946173,2021-11-01,0.31
8287608084245946173,2021-11-01,0.31
8287608084245946173,2021-11-01,0.31
8287608084245946173,2021-11-01,0.26
8213533889694327948,2021-07-01,0.27
8213533889694327948,2021-07-01,0.26
8213533889694327948,2021-07-01,0.28
8213533889694327948,2021-07-01,0.3
8213533889694327948,2021-07-01,0.26
8213533889694327948,2021-07-01,0.29
8213533889694327948,2021-07-01,0.29
8213533889694327948,2021-07-01,0.26
8213533889694327948,2021-07-01,0.28
8213533889694327948,2021-08-01,0.7
8213533889694327948,2021-08-01,0.34
8213533889694327948,2021-08-01,0.37
8213533889694327948,2021-08-01,0.41
8213533889694327948,2021-08-01,0.41
8213533889694327948,2021-08-01,0.41
8213533889694327948,2021-08-01,0.39
8213533889694327948,2021-09-01,0.23
8213533889694327948,2021-09-01,0.26
8213533889694327948,2021-09-01,0.26
8213533889694327948,2021-09-01,0.2
8213533889694327948,2021-09-01,0.18
8213533889694327948,2021-09-01,0.2
8213533889694327948,2021-09-01,0.21
8213533889694327948,2021-10-01,0.54
8213533889694327948,2021-10-01,0.25
8213533889694327948,2021-10-01,0.26
8213533889694327948,2021-10-01,0.26
8213533889694327948,2021-10-01,0.26
8213533889694327948,2021-10-01,0.26
8213533889694327948,2021-11-01,0.33
8213533889694327948,2021-11-01,0.33
8213533889694327948,2021-11-01,0.32
8213533889694327948,2021-11-01,0.34
8213533889694327948,2021-11-01,0.3
8213533889694327948,2021-11-01,0.3
8213533889694327948,2021-11-01,0.31
8213533889694327948,2021-11-01,0.31
3045840317107313913,2021-07-01,0.04
3045840317107313913,2021-08-01,0.1
3045840317107313913,2021-08-01,0.03
3045840317107313913,2021-08-01,0.04
3045840317107313913,2021-09-01,0.07
3045840317107313913,2021-09-01,0.82
3045840317107313913,2021-09-01,0.06
3045840317107313913,2021-09-01,0.07
3045840317107313913,2021-10-01,0.15
3045840317107313913,2021-10-01,0.02
3045840317107313913,2021-10-01,0.02
3045840317107313913,2021-10-01,0.02
3045840317107313913,2021-10-01,0.16
3045840317107313913,2021-10-01,0.02
3045840317107313913,2021-10-01,0.06
3045840317107313913,2021-11-01,0.22
3045840317107313913,2021-11-01,0.23
3045840317107313913,2021-11-01,0.23
3045840317107313913,2021-11-01,0.27
2214132103234633622,2021-07-01,0.28
2214132103234633622,2021-07-01,0.19
2214132103234633622,2021-07-01,0.19
2214132103234633622,2021-07-01,0.19
2214132103234633622,2021-07-01,0.19
2214132103234633622,2021-07-01,0.28
2214132103234633622,2021-07-01,0.19
2214132103234633622,2021-08-01,0.16
2214132103234633622,2021-08-01,0.16
2214132103234633622,2021-08-01,0.16
2214132103234633622,2021-08-01,0.16
2214132103234633622,2021-08-01,0.16
2214132103234633622,2021-08-01,0.16
2214132103234633622,2021-09-01,0.15
2214132103234633622,2021-09-01,0.15
2214132103234633622,2021-09-01,0.15
2214132103234633622,2021-09-01,0.15
2214132103234633622,2021-09-01,0.15
2214132103234633622,2021-09-01,0.19
2214132103234633622,2021-09-01,0.19
2214132103234633622,2021-09-01,0.19
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.68
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-10-01,0.69
2214132103234633622,2021-11-01,0.69
2214132103234633622,2021-11-01,0.7
2214132103234633622,2021-11-01,0.7
2214132103234633622,2021-11-01,0.7
7949169060790541229,2021-07-01,0.31
7949169060790541229,2021-07-01,0.36
7949169060790541229,2021-07-01,0.49
7949169060790541229,2021-08-01,0.47
7949169060790541229,2021-08-01,0.35
7949169060790541229,2021-08-01,0.51
7949169060790541229,2021-09-01,0.34
7949169060790541229,2021-09-01,0.45
7949169060790541229,2021-09-01,0.4
7949169060790541229,2021-10-01,0.33
7949169060790541229,2021-10-01,0.23
7949169060790541229,2021-10-01,0.58
7949169060790541229,2021-10-01,0.43
5794903898038236832,2021-07-01,0.44
5794903898038236832,2021-07-01,0.45
5794903898038236832,2021-07-01,0.45
5794903898038236832,2021-07-01,0.45
5794903898038236832,2021-07-01,0.45
5794903898038236832,2021-07-01,0.45
5794903898038236832,2021-08-01,0.5
5794903898038236832,2021-08-01,0.5
5794903898038236832,2021-08-01,0.55
5794903898038236832,2021-08-01,0.61
5794903898038236832,2021-08-01,0.62
5794903898038236832,2021-09-01,0.68
5794903898038236832,2021-09-01,0.67
5794903898038236832,2021-10-01,0.74
5794903898038236832,2021-10-01,0.74
5794903898038236832,2021-10-01,0.76
6020593949794792044,2021-07-01,0.07
6020593949794792044,2021-07-01,0.16
6020593949794792044,2021-08-01,0.24
6020593949794792044,2021-08-01,0.14
6020593949794792044,2021-09-01,0.46
6020593949794792044,2021-09-01,0.14
6020593949794792044,2021-09-01,0.12
6020593949794792044,2021-09-01,0.12
6020593949794792044,2021-09-01,0.17
6020593949794792044,2021-09-01,0.14
6020593949794792044,2021-10-01,0.19
6020593949794792044,2021-10-01,0.2
6020593949794792044,2021-10-01,0.21
6020593949794792044,2021-10-01,0.25
6020593949794792044,2021-10-01,0.27
6020593949794792044,2021-10-01,0.25
6020593949794792044,2021-10-01,0.28
4045739494965095560,2021-07-01,0.42
4045739494965095560,2021-07-01,0.42
4045739494965095560,2021-07-01,0.38
4045739494965095560,2021-07-01,0.54
4045739494965095560,2021-07-01,0.6
4045739494965095560,2021-07-01,0.51
4045739494965095560,2021-07-01,0.54
4045739494965095560,2021-07-01,0.59
4045739494965095560,2021-07-01,0.62
4045739494965095560,2021-07-01,0.73
4045739494965095560,2021-07-01,0.6
4045739494965095560,2021-08-01,0.17
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.21
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.22
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.17
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.22
4045739494965095560,2021-08-01,0.2
4045739494965095560,2021-08-01,0.11
4045739494965095560,2021-08-01,0.16
4045739494965095560,2021-08-01,0.16
4045739494965095560,2021-08-01,0.18
4045739494965095560,2021-09-01,0.27
4045739494965095560,2021-09-01,0.3
4045739494965095560,2021-09-01,0.3
4045739494965095560,2021-09-01,0.21
4045739494965095560,2021-09-01,0.19
4045739494965095560,2021-09-01,0.19
4045739494965095560,2021-09-01,0.27
4045739494965095560,2021-09-01,0.2
4045739494965095560,2021-09-01,0.21
4045739494965095560,2021-09-01,0.24
4045739494965095560,2021-09-01,0.24
4045739494965095560,2021-09-01,0.43
4045739494965095560,2021-09-01,0.3
4045739494965095560,2021-09-01,0.43
4045739494965095560,2021-09-01,0.43
4045739494965095560,2021-09-01,0.43
4045739494965095560,2021-09-01,0.4
4045739494965095560,2021-09-01,0.25
4045739494965095560,2021-09-01,0.3
4045739494965095560,2021-09-01,0.28
4045739494965095560,2021-09-01,0.25
4045739494965095560,2021-09-01,0.31
4045739494965095560,2021-09-01,0.43
4045739494965095560,2021-09-01,0.39
4045739494965095560,2021-10-01,0.4
4045739494965095560,2021-10-01,0.38
4045739494965095560,2021-10-01,0.25
4045739494965095560,2021-10-01,0.34
4045739494965095560,2021-10-01,0.4
4045739494965095560,2021-10-01,0.39
4045739494965095560,2021-10-01,0.33
4045739494965095560,2021-10-01,0.4
4045739494965095560,2021-10-01,0.22
4045739494965095560,2021-10-01,0.27
4045739494965095560,2021-10-01,0.17
4045739494965095560,2021-10-01,0.27
4045739494965095560,2021-10-01,0.19
4045739494965095560,2021-11-01,0.09
4045739494965095560,2021-11-01,0.13
4045739494965095560,2021-11-01,0.1
4045739494965095560,2021-11-01,0.09
4045739494965095560,2021-11-01,0.13
4045739494965095560,2021-11-01,0.15
4045739494965095560,2021-11-01,0.1
4045739494965095560,2021-11-01,0.18
4045739494965095560,2021-11-01,0.18
6122719618012473549,2021-07-01,0.17
6122719618012473549,2021-10-01,0.87
6122719618012473549,2021-10-01,0.29
6122719618012473549,2021-11-01,0.21
6122719618012473549,2021-11-01,0.24
6122719618012473549,2021-11-01,0.25
7787306805605072964,2021-07-01,0.59
7787306805605072964,2021-07-01,0.59
7787306805605072964,2021-08-01,0.67
7787306805605072964,2021-08-01,0.96
7787306805605072964,2021-09-01,0.39
7787306805605072964,2021-09-01,0.42
7787306805605072964,2021-10-01,0.57
6824842959463625344,2021-07-01,0.43
8503092146854371576,2021-07-01,0.63
8503092146854371576,2021-07-01,0.13
8503092146854371576,2021-07-01,0.15
8503092146854371576,2021-08-01,0.18
8503092146854371576,2021-08-01,0.16
8503092146854371576,2021-09-01,0.2
8503092146854371576,2021-09-01,0.2
8503092146854371576,2021-10-01,0.19
8503092146854371576,2021-10-01,0.2
8503092146854371576,2021-11-01,0.34
8503092146854371576,2021-11-01,0.19
8503092146854371576,2021-11-01,0.21
8503092146854371576,2021-11-01,0.19
3204108603682323936,2021-07-01,0.08
3204108603682323936,2021-07-01,0.1
3204108603682323936,2021-07-01,0.09
3204108603682323936,2021-07-01,0.11
3204108603682323936,2021-07-01,0.23
3204108603682323936,2021-08-01,0.15
3204108603682323936,2021-08-01,0.21
3204108603682323936,2021-08-01,0.21
3204108603682323936,2021-08-01,0.21
3204108603682323936,2021-09-01,0.04
3204108603682323936,2021-09-01,0.03
3204108603682323936,2021-10-01,0.04
3204108603682323936,2021-10-01,0.08
3204108603682323936,2021-10-01,0.17
3204108603682323936,2021-10-01,0.15
3204108603682323936,2021-10-01,0.16
3204108603682323936,2021-11-01,0.12
3204108603682323936,2021-11-01,0.11
4588313530969303734,2021-07-01,0.48
4588313530969303734,2021-07-01,0.52
4588313530969303734,2021-07-01,0.58
4588313530969303734,2021-07-01,0.5
4588313530969303734,2021-07-01,0.5
4588313530969303734,2021-07-01,0.51
4588313530969303734,2021-08-01,0.44
4588313530969303734,2021-08-01,0.45
4588313530969303734,2021-08-01,0.41
4588313530969303734,2021-08-01,0.43
4588313530969303734,2021-09-01,0.44
4588313530969303734,2021-09-01,0.36
4588313530969303734,2021-10-01,0.46
4588313530969303734,2021-10-01,0.45
4588313530969303734,2021-11-01,0.33
4588313530969303734,2021-11-01,0.31
4588313530969303734,2021-11-01,0.5
5786895437851445408,2021-07-01,0.46
5786895437851445408,2021-08-01,0.39
5786895437851445408,2021-08-01,0.47
5786895437851445408,2021-08-01,0.42
5786895437851445408,2021-09-01,0.24
5786895437851445408,2021-09-01,0.25
5786895437851445408,2021-09-01,0.24
5786895437851445408,2021-10-01,0.25
5786895437851445408,2021-10-01,0.22
5786895437851445408,2021-10-01,0.19
5786895437851445408,2021-10-01,0.43
5786895437851445408,2021-11-01,0.45
5786895437851445408,2021-11-01,0.45
5122095358293179297,2021-07-01,0.09
5122095358293179297,2021-07-01,0.66
5122095358293179297,2021-07-01,0.09
5122095358293179297,2021-08-01,0.09
5122095358293179297,2021-08-01,0.05
5122095358293179297,2021-08-01,0.42
5122095358293179297,2021-08-01,0.28
5122095358293179297,2021-08-01,0.65
5122095358293179297,2021-08-01,0.2
5122095358293179297,2021-08-01,0.24
5122095358293179297,2021-10-01,0.16
5122095358293179297,2021-10-01,0.11
5122095358293179297,2021-10-01,0.09
5122095358293179297,2021-11-01,0.2
5122095358293179297,2021-11-01,0.79
5122095358293179297,2021-11-01,0.21
5122095358293179297,2021-11-01,0.2
2900002014851776114,2021-07-01,0.75
2900002014851776114,2021-07-01,0.69
2900002014851776114,2021-09-01,0.87
2900002014851776114,2021-09-01,0.77
2900002014851776114,2021-10-01,0.65
2900002014851776114,2021-10-01,0.65
2900002014851776114,2021-10-01,0.75
2900002014851776114,2021-11-01,0.47
2900002014851776114,2021-11-01,0.58
3591324331706630867,2021-08-01,0.07
3591324331706630867,2021-08-01,0.07
3591324331706630867,2021-08-01,0.07
3591324331706630867,2021-08-01,0.07
3591324331706630867,2021-08-01,0.07
3591324331706630867,2021-09-01,0.07
3591324331706630867,2021-09-01,0.08
3591324331706630867,2021-09-01,0.08
3591324331706630867,2021-10-01,0.42
3591324331706630867,2021-10-01,0.42
3591324331706630867,2021-10-01,0.42
3591324331706630867,2021-10-01,0.42
3591324331706630867,2021-10-01,0.45
3591324331706630867,2021-10-01,0.42
3591324331706630867,2021-11-01,0.34
3591324331706630867,2021-11-01,0.32
1044568737046072781,2021-07-01,0.23
1044568737046072781,2021-09-01,0.15
1044568737046072781,2021-09-01,0.25
1044568737046072781,2021-09-01,0.24
1044568737046072781,2021-09-01,0.31
1044568737046072781,2021-09-01,0.25
1044568737046072781,2021-10-01,0.17
1044568737046072781,2021-10-01,0.13
1044568737046072781,2021-10-01,0.18
1044568737046072781,2021-10-01,0.15
1044568737046072781,2021-11-01,0.27
1044568737046072781,2021-11-01,0.29
5732713959930509093,2021-10-01,0.2
5511113649464808344,2021-07-01,0.9
5511113649464808344,2021-07-01,0.33
5511113649464808344,2021-07-01,0.38
5511113649464808344,2021-09-01,0.24
5511113649464808344,2021-10-01,0.95
5511113649464808344,2021-10-01,0.27
5511113649464808344,2021-10-01,0.29
5511113649464808344,2021-10-01,0.35
5511113649464808344,2021-11-01,0.44
1613152204777372951,2021-07-01,0.25
1613152204777372951,2021-07-01,0.25
1613152204777372951,2021-08-01,0.31
1613152204777372951,2021-08-01,0.36
1613152204777372951,2021-09-01,0.43
696014079855281037,2021-07-01,0.72
696014079855281037,2021-08-01,0.64
696014079855281037,2021-08-01,0.64
696014079855281037,2021-09-01,0.55
696014079855281037,2021-09-01,0.55
696014079855281037,2021-09-01,0.54
696014079855281037,2021-09-01,0.55
696014079855281037,2021-09-01,0.6
696014079855281037,2021-09-01,0.57
696014079855281037,2021-09-01,0.57
696014079855281037,2021-10-01,0.68
696014079855281037,2021-10-01,0.58
696014079855281037,2021-10-01,0.62
696014079855281037,2021-10-01,0.6
696014079855281037,2021-10-01,0.59
696014079855281037,2021-11-01,0.91
696014079855281037,2021-11-01,0.87
696014079855281037,2021-11-01,0.82
9089528044547831569,2021-07-01,0.77
9089528044547831569,2021-07-01,0.12
5880041582322293710,2021-07-01,0.17
5880041582322293710,2021-07-01,0.69
5880041582322293710,2021-07-01,0.17
5880041582322293710,2021-07-01,0.17
5880041582322293710,2021-07-01,0.21
5880041582322293710,2021-07-01,0.17
5880041582322293710,2021-07-01,0.21
5880041582322293710,2021-08-01,0.13
5880041582322293710,2021-08-01,0.23
5880041582322293710,2021-08-01,0.13
5880041582322293710,2021-08-01,0.23
5880041582322293710,2021-08-01,0.22
5880041582322293710,2021-08-01,0.19
5880041582322293710,2021-08-01,0.14
5880041582322293710,2021-08-01,0.2
5880041582322293710,2021-08-01,0.19
5880041582322293710,2021-08-01,0.2
5880041582322293710,2021-08-01,0.19
5880041582322293710,2021-08-01,0.2
5880041582322293710,2021-08-01,0.14
5880041582322293710,2021-09-01,0.14
5880041582322293710,2021-09-01,0.19
5880041582322293710,2021-09-01,0.21
5880041582322293710,2021-09-01,0.16
5880041582322293710,2021-09-01,0.2
5880041582322293710,2021-09-01,0.15
5880041582322293710,2021-09-01,0.2
5880041582322293710,2021-09-01,0.2
5880041582322293710,2021-09-01,0.2
5880041582322293710,2021-10-01,0.18
5880041582322293710,2021-10-01,0.19
5880041582322293710,2021-10-01,0.21
5880041582322293710,2021-10-01,0.23
5880041582322293710,2021-10-01,0.23
5880041582322293710,2021-10-01,0.22
5880041582322293710,2021-10-01,0.19
5880041582322293710,2021-10-01,0.23
2773493808492482979,2021-08-01,0.17
2773493808492482979,2021-08-01,0.21
2773493808492482979,2021-09-01,0.17
2773493808492482979,2021-09-01,0.13
2773493808492482979,2021-10-01,0.14
2773493808492482979,2021-10-01,0.14
4740535838297269949,2021-07-01,0.24
4740535838297269949,2021-07-01,0.24
4740535838297269949,2021-07-01,0.23
4740535838297269949,2021-07-01,0.24
4740535838297269949,2021-07-01,0.23
4740535838297269949,2021-07-01,0.24
4740535838297269949,2021-07-01,0.19
4740535838297269949,2021-07-01,0.18
4740535838297269949,2021-08-01,0.27
4740535838297269949,2021-08-01,0.36
4740535838297269949,2021-09-01,0.23
4740535838297269949,2021-09-01,0.78
4740535838297269949,2021-09-01,0.19
4740535838297269949,2021-09-01,0.25
4740535838297269949,2021-09-01,0.19
4740535838297269949,2021-09-01,0.28
4740535838297269949,2021-10-01,0.35
4740535838297269949,2021-10-01,0.53
4740535838297269949,2021-10-01,0.32
4740535838297269949,2021-10-01,0.37
